Tweets,Fecha,urls,medios
@LANACION @psirven Falta mucho para los análisis sobre bipolaridad y enfermedades psicológicas como hacían con Cristina?,Sun Mar 03 16:25:26 +0000 2019,,False
@miradacomun Entiendo que Franco Macri sufría una enfermedad limitante de su consciencia y que no reconocía casi a… https://t.co/XrTj2D7OIR,Sun Mar 03 16:31:37 +0000 2019,https://twitter.com/i/web/status/1102245152943497217,False
@bastonnorma47 CFK un ser oscuro,Sun Mar 03 17:53:06 +0000 2019,,False
@GuilleT6 A los delirios de CFK???,Sun Mar 03 18:15:10 +0000 2019,,False
"@daleoga @CFKArgentina Síndrome de Estocolmo,se llama.",Sun Mar 03 18:48:35 +0000 2019,,False
@Psicovivir WHAT.? Esobseriabuna aberración. E colmo de  la simberguenceria. DIOS.a quien se lebocirrw que un delin… https://t.co/ku4IIkxWEz,Sun Mar 03 18:55:05 +0000 2019,https://twitter.com/i/web/status/1102281257365487616,False
"@egonzalezm_ Sí sí, en eso llevas razón 👌",Sun Mar 03 20:58:50 +0000 2019,,False
"@Ales_IC No, campeón de la lectura mental. Me molesta uno porque es un payaso y el otro porque es un violento maltr… https://t.co/6YSSNsZtMw",Sun Mar 03 21:21:51 +0000 2019,https://twitter.com/i/web/status/1102318189936066560,False
"@anafdezabadia @Hipatiacurie Su mirada, su actitud y su agresividad parecen las de un interrogatorio a un delincuen… https://t.co/sG4DfdFA6E",Sun Mar 03 22:37:35 +0000 2019,https://twitter.com/i/web/status/1102337251579703296,False
"@pulsionparcial @bettymagda Postrado, con graves alteraciones cognitivas.
Ni podia enteder que se le preguntaba si… https://t.co/ALKOLL6ytC",Mon Mar 04 00:48:33 +0000 2019,https://twitter.com/i/web/status/1102370208436621314,False
Hace tiempo que demuestra que padece de sus facultades mentales. Incluso antes de las elecciones. Algunos nos dimos… https://t.co/c8O3rub1YD,Mon Mar 04 02:01:48 +0000 2019,https://twitter.com/i/web/status/1102388644319395840,False
@Cristina_H_ Es un síndrome que se asocia con baja autoestima y con la necesidad de ensalzar el ego de una misma. E… https://t.co/v52kDuvwYz,Mon Mar 04 09:02:51 +0000 2019,https://twitter.com/i/web/status/1102494604098711552,False
@Cristina_H_ Muchas gracias. En cambio te voy a explicar el SÍNDROME DE LA ENDIOSADA.  Se trata de una psicopatolog… https://t.co/cSj67xpZRW,Mon Mar 04 09:00:37 +0000 2019,https://twitter.com/i/web/status/1102494039738380288,False
@Cristina_H_ El síndrome de tengo una empanada mental que no puedo con ella. Ese es el que tienes tú.,Mon Mar 04 09:45:01 +0000 2019,,False
@mariamar182 @gra_55 @G1965Laura @tomepintura @CFKArgentina Ustedes tenian un puesto en el estado o tienen deficit mental,Mon Mar 04 12:26:53 +0000 2019,,False
Tengo una pequeña obsesión con los gifs y los stickers aiuda,Mon Mar 04 16:44:19 +0000 2019,,False
"Necesito saber si macri tiene dislexia o que onda, es una duda existencial",Mon Mar 04 21:34:20 +0000 2019,,False
@AgusOca2019 @CFKArgentina Mucho Síndrome de Estocolmo,Mon Mar 04 22:48:06 +0000 2019,,False
"@diegogioia @originemonde Se especulan boludeces para calmar la ansiedad, no más. Pero estamos a una prisión preven… https://t.co/Ydzupcsk0J",Tue Mar 05 02:49:06 +0000 2019,https://twitter.com/i/web/status/1102762932184760320,False
@Cristina_H_ El síndrome de la demagogia no lo conoces?,Tue Mar 05 10:54:57 +0000 2019,,False
Me parece tan importante cada pequeño paso en encontrar solución al #Alzheimers  y la #Demenciasenil todas las pers… https://t.co/8ERjXe1uAm,Tue Mar 05 16:13:00 +0000 2019,https://twitter.com/i/web/status/1102965241514786817,False
Ayúdenme me siento rara.,Tue Mar 05 19:06:25 +0000 2019,,False
"@salvo_el_ocaso @lauritalonso Hay mucha gente muy enferma padeciendo síndrome de Estocolmo, cada vez están peor, no… https://t.co/ACZgymsm5S",Tue Mar 05 19:44:47 +0000 2019,https://twitter.com/i/web/status/1103018539772985346,False
Otra vez tenemos que mirar al norte? Vuelve a estar en posición esquizoparanoide Cristina. Pobre,Wed Mar 06 01:16:12 +0000 2019,,False
@MentisDaniel678 @rialjorge Fue la chorra de cfk,Wed Mar 06 03:48:52 +0000 2019,,False
"Lo de Cristina empieza a ser algo neurotico. 
El complejo de inferioridad en esta muchacha le puede costar un disgu… https://t.co/48o49686eZ",Wed Mar 06 18:52:31 +0000 2019,https://twitter.com/i/web/status/1103367774691303424,False
@psthurismlver @ashesofamuse Es que la macri crisis ahre.,Wed Mar 06 21:01:05 +0000 2019,,False
@perfilcom Eh?.les agarró el síndrome Macri?,Thu Mar 07 00:40:37 +0000 2019,,False
Ese video es una tomada de pelo fuerte a la gente. Lo de macri es insólito. No está claro si tiene desorientación p… https://t.co/ZdjJLECtRc,Thu Mar 07 02:08:58 +0000 2019,https://twitter.com/i/web/status/1103477610309435392,False
"@SilviaCe076 @LobaSuelta @colman_raquel Personalidad múltiple, es un trastorno psiquiátrico en dcmIV no les tengan… https://t.co/gig4sBdfbJ",Thu Mar 07 02:41:25 +0000 2019,https://twitter.com/i/web/status/1103485776556408832,False
Macri está de ultima y alucina.,Thu Mar 07 03:08:56 +0000 2019,,False
@FeedeGonzalez96 E histriónico. Ésta comparación lo deja a Espert en el lugar incómodo de ser el Macri de la relación 😂,Thu Mar 07 03:15:46 +0000 2019,,False
@SilMercado Trastorno Obsesivo Compulsivo con CFK,Thu Mar 07 15:32:08 +0000 2019,,False
@edufeiok Bastaaaa enfermo...cuando vas a pedir prisión por tu jefe Mauri??deja a Cristina obsesivo,Thu Mar 07 20:00:46 +0000 2019,,False
"CFK bipolar, Macri presidente para demostrarle vaya a saber q mierda al papa.

Nos puede tocar alguno que pase un psicotecnico",Thu Mar 07 20:07:31 +0000 2019,,False
@victs10 @diegobranca @CFKArgentina Tiene neuronas???🤔🤔🤔🤔🤔,Thu Mar 07 21:07:07 +0000 2019,,False
@DiegoDGDC Yo creo que eso me está causando este tic.,Fri Mar 08 00:40:22 +0000 2019,,False
@hipercritico @majulluis @JuanGrabois O sea que con Cristina había víctimas no?,Fri Mar 08 15:06:00 +0000 2019,,False
El nivel de alienación se estás personas es realmente tremendo . Están llegando a un punto de esquizofrenia muy pel… https://t.co/WxEnJELdqq,Sat Mar 09 04:41:48 +0000 2019,https://twitter.com/i/web/status/1104240848961708033,False
@jrochaga Dice que CFK esta senil.,Sat Mar 09 15:06:50 +0000 2019,,False
@mariel_mz Macri por atropellada puse psicótico 🤢🤪🤦‍♀️💇‍♀️,Sat Mar 09 17:16:52 +0000 2019,,False
Que traba tan hijuep🤬jajajajajaja poneecito tiene los ojos desorbitados y delira. Que por favor alguien le avise qu… https://t.co/0E8uQhd0Cp,Sat Mar 09 17:26:11 +0000 2019,https://twitter.com/i/web/status/1104433209717243904,False
@clacunza @AITOR_ESTEBAN Le aconsejo que se tome un trankimazin. Recurrir  a los insultos para calmar la ansiedad a… https://t.co/KHnikv2QFe,Sun Mar 10 00:29:42 +0000 2019,https://twitter.com/i/web/status/1104539791536857089,False
"@mallorcadiario @Neustru @EMAYA_Palma @ajuntpalma Yo llevo 20 días xenunciando esro y nadie hace nada...

Es esa la… https://t.co/yNBr238Y5X",Sun Mar 10 12:28:56 +0000 2019,https://twitter.com/i/web/status/1104720794712715270,False
@pipsc991 @marquitospena Y de CFK que opinas?,Sun Mar 10 16:44:03 +0000 2019,,False
Ya entre en depresión pre-cumpleaños?,Sun Mar 10 21:30:57 +0000 2019,,False
"Cristina cambió dicen, ya no es bipolar, ahora debe ser trifásica.",Sun Mar 10 21:52:50 +0000 2019,,False
@OffsideStats @CFKArgentina Ud esta enfermo. Vio la pelicula durmiendo.con el.enemigo? Conoce el sindrome estocolmo? Le recomiendo terapia,Mon Mar 11 00:44:42 +0000 2019,,False
"@PATOMUJICA1 @rodrigorre1 @Lili80696735 @mikicam007 @CFKArgentina ... evidentemente no sabes lo que es la esquizofrenia. Bye, bye.",Mon Mar 11 01:30:39 +0000 2019,,False
Esa fijación de lxs troskxs con CFK es para que lo vean con un psicologo. Tremendo.,Mon Mar 11 02:03:36 +0000 2019,,False
@matiaslongoni A esta altura está tanto o más alienado que Cristina el infame este.,Mon Mar 11 10:35:26 +0000 2019,,False
"Hablando de síndrome de Estocolmo, qué tan acomplejado hay que estar para pedir por la vuelta de Cristina?",Mon Mar 11 15:29:50 +0000 2019,,False
@IngenieroScotty Te noto arrepentido por Macri. Debe ser la depresión. La depresión puede causar intolerancia a la… https://t.co/yUDZ2TmN7K,Mon Mar 11 16:29:57 +0000 2019,https://twitter.com/i/web/status/1105143835867394048,False
@Gregoriodalbon @CFKArgentina Creo que Bonadio tiene un desequilibrio mental...,Mon Mar 11 16:42:03 +0000 2019,,False
@elenadono15 @lilibally @CFKexPresidenta No es de cfk pero muchas cosas son las que realmente piensa la bipolar 😄😄😘😘😍😍,Mon Mar 11 20:37:38 +0000 2019,,False
@MLLACOUTURE Este país parece que no tiene memoria. Sufrimos de Alzheimer en elecciones,Tue Mar 12 02:19:01 +0000 2019,,False
Para Martinelli tener una enfermedad psiquiátricas (ansiedad y depresión) es una discapacidad para ir a juicio pero… https://t.co/f2JhKBECsc,Tue Mar 12 14:03:11 +0000 2019,https://twitter.com/i/web/status/1105469289652514816,False
"@gdehoyoswalther tiene el síndrome de Tourette y ello lo lleva pensar, decir y actuar de la fregada! NO venga decir… https://t.co/YODSpAY5US",Tue Mar 12 19:51:53 +0000 2019,https://twitter.com/i/web/status/1105557042767454208,False
@AlberdianoArg O el tipo sufre de algún tipo de trastorno de doble personalidad o es un gemelo idéntico de Macri que quiere ser oposición...,Tue Mar 12 23:21:51 +0000 2019,,False
@C5N @julianguarino en psiquiatría @Macri  sufre de un trastorno Psiquiátrico que en su nomenclatura se define como… https://t.co/7V7Wa8TO0z,Wed Mar 13 03:42:22 +0000 2019,https://twitter.com/i/web/status/1105675441485033473,False
Los K tienen como el síndrome de Estocolmo con CFK q asco,Wed Mar 13 04:32:15 +0000 2019,,False
"@vicceidabxtch @dana_prt Cierto, la dislexia",Wed Mar 13 13:35:07 +0000 2019,,False
@flopita_c @pulsionparcial Los peores CFK y MM,Wed Mar 13 17:24:26 +0000 2019,,False
"@sabrolivera26 @jorgenomefui No es ""Síndrome de Estocolmo"", simplemente que lo que esta en frente es peor, por eso… https://t.co/ptLUlezbkr",Wed Mar 13 18:48:02 +0000 2019,https://twitter.com/i/web/status/1105903359633117184,False
@cristina_gc9527 Puede ser depresión... 😔,Wed Mar 13 19:49:31 +0000 2019,,False
@cristina_gc9527 Me pasa lo mismo muy seguido y he leído que esa gana de ni levantarse puede ser depresión,Wed Mar 13 19:52:17 +0000 2019,,False
ah re qué trauma tenía con macri,Wed Mar 13 21:17:15 +0000 2019,,False
"Keh bonito. Podría dudar de todo pero el Inconsciente no miente, y Macri es una apología de psicopatología de la vi… https://t.co/J1lexaXYG9",Thu Mar 14 01:10:21 +0000 2019,https://twitter.com/i/web/status/1105999575716954113,False
Macri tiene mensajes d perversión psicopática. La gente que lo rodea también tiene ese perfil. Estamos viviendo la era de la psicopatia,Thu Mar 14 01:44:10 +0000 2019,,False
"@pau_oliveto @elisacarrio Tenés una obsesión con Cristina, deberías ir al psicoanalista.",Thu Mar 14 03:23:13 +0000 2019,,False
@pau_oliveto @elisacarrio A esta altura creo que los sueños húmedos de estas tienen que ver con CFK,Thu Mar 14 10:04:43 +0000 2019,,False
@ARMANDO_LIOHD @mariconfianza @GR8REPLY @CFKArgentina Lo que padece se llama estres cronico.. Creo,Thu Mar 14 10:22:03 +0000 2019,,False
"Que tiene?, psitacosis? https://t.co/rLGNfHYPIE",Thu Mar 14 10:32:07 +0000 2019,https://twitter.com/CFKArgentina/status/1106132867556560897,False
@perfilcom @CFKArgentina La enfermedad se llama FALTA DE FUEROS,Thu Mar 14 11:14:36 +0000 2019,,False
"@5fa1b9a0eac445f @CFKArgentina Y deforestado mental, digamos todo, doc.",Thu Mar 14 11:30:51 +0000 2019,,False
@G4briel_8 @CFKArgentina Pero no dice cuál es la patología.,Thu Mar 14 11:32:38 +0000 2019,,False
@hugo_schwab @G4briel_8 @CFKArgentina Parece que es estrés!!! Eso dice la RHDMP,Thu Mar 14 12:57:37 +0000 2019,,False
Será una enfermedad? 🤔😂😂😂,Thu Mar 14 12:56:40 +0000 2019,,False
"Hay todo tipo de Tweets, sobre el viaje de la Chorra y tambien hay muchos como éste
Hay gente mentalmente inestable… https://t.co/ibphmsoKvf",Thu Mar 14 13:08:11 +0000 2019,https://twitter.com/i/web/status/1106180224243388416,False
"¿Cuál sería la ""patología"" que dice CFK que sufre su hija?",Thu Mar 14 13:16:20 +0000 2019,,False
"@radiomitre Qué síndrome persecutorio que tiene CFK. Esperemos que, Florencia, no tenga ""síndrome escapista"".-",Thu Mar 14 13:40:36 +0000 2019,,False
@todonoticias Que hablé de los problemas de mitomanía y drogadiccion que es genético ! Deja de actuar CFK !,Thu Mar 14 13:55:32 +0000 2019,,False
@Cris_noticias La psicopatía de CFK no tienen ningún límite.,Thu Mar 14 14:15:53 +0000 2019,,False
@perfilcom @CFKArgentina La enfermedad que padece Florencia es la falta de fueros en el cuerpo.,Thu Mar 14 14:25:51 +0000 2019,,False
"""Florencia Kirchner está muy débil."" Es un cuadro compatible con anorexia y estrés."" ""La responsable de ésto es la… https://t.co/ZYt61ZLdbe",Thu Mar 14 14:46:37 +0000 2019,https://twitter.com/i/web/status/1106204995261730816,False
Y con el de Macri imagino que terminó internada por un trastorno crónico. https://t.co/oACVedDr0T,Thu Mar 14 14:43:27 +0000 2019,https://twitter.com/anaopera/status/1106180185492242433,False
Florencia Kirchner sufre ataques de pánico: claves para entender un trastorno que aparece de manera súbita… https://t.co/prEFbtN5fi,Thu Mar 14 15:06:06 +0000 2019,https://twitter.com/i/web/status/1106209897035624449,False
"Debe tener un PhD en parapsicología, de otra forma no se explica que pueda hacer una evaluación clínica sobre el es… https://t.co/WazK0YP77y",Thu Mar 14 15:12:53 +0000 2019,https://twitter.com/i/web/status/1106211604520144897,False
Florencia Kirchner sufre ataques de pánico: claves para entender un trastorno que aparece de manera súbita… https://t.co/yEVwjw0wrT,Thu Mar 14 15:09:07 +0000 2019,https://twitter.com/i/web/status/1106210655953051648,False
Infobae | Florencia Kirchner sufre ataques de pánico: claves para entender un trastorno que aparece de manera súbit… https://t.co/hUxeqP6zMb,Thu Mar 14 15:09:07 +0000 2019,https://twitter.com/i/web/status/1106210654162018305,False
Florencia Kirchner sufre ataques de pánico: claves para entender un trastorno que aparece de manera súbita… https://t.co/GbQe33QcsS,Thu Mar 14 15:14:35 +0000 2019,https://twitter.com/i/web/status/1106212032557150211,False
Florencia Kirchner 🙄 stress y pánico.Esta internada en CUBA🇨🇺 por que tiene miedo de ir presa👮‍♀️ una piba que nunc… https://t.co/ULpAYcwiRl,Thu Mar 14 15:14:03 +0000 2019,https://twitter.com/i/web/status/1106211896305307648,False
@RPN_Oficial Cristina Pérez parece tener todos los síntomas de bulimia y anorexia. Mental,Thu Mar 14 15:27:44 +0000 2019,,False
@trentinafm Lo de la la tucan hija de cfk...según dijeron acá en Buenos Aires es bulimia y anorexia....se puede ate… https://t.co/vA36KkK9ey,Thu Mar 14 15:25:23 +0000 2019,https://twitter.com/i/web/status/1106214749363228672,False
"@radiomitre La hija con anorexia y ataques de pánico
El hijo atendido x exceso en consumo d estupefacientes

Y la c… https://t.co/bnDHdKwSn4",Thu Mar 14 15:50:20 +0000 2019,https://twitter.com/i/web/status/1106221029662380034,False
"#Florencia su ""Patología"" es Anorexia y estres https://t.co/9Oa5K3s1iH",Thu Mar 14 15:47:51 +0000 2019,https://twitter.com/CFKArgentina/status/1106132867556560897,False
Ataques de pánico: claves para entender un trastorno que aparece de manera súbita https://t.co/7hVLkFJnKf,Thu Mar 14 15:55:59 +0000 2019,https://www.infobae.com/salud/2019/03/14/florencia-kirchner-sufre-ataques-de-panico-claves-para-entender-un-trastorno-que-aparece-de-manera-subita/,False
"¿Estrés? A investigar: es llamativo el fenómeno de la aparición o recrudecimiento, en los K, de hipertensión, cardi… https://t.co/vewXF7dnwu",Thu Mar 14 16:04:44 +0000 2019,https://twitter.com/i/web/status/1106224653884895233,False
"Siguen saliendo diagnósticos del padecimiento de FK. Ahora agregan  tiene ""un cuadro de anorexia y estrés""

https://t.co/VT3K8VEbt6",Thu Mar 14 16:09:48 +0000 2019,https://amp.tn.com.ar/politica/el-exembajador-k-ante-el-vaticano-dijo-que-florencia-kirchner-tiene-un-cuadro-de-anorexia-y-estres_947147,False
"@Vero_Mastro @GBriones50 @CFKArgentina Hipócrita , cínica , delincuente ....bipolar ...",Thu Mar 14 16:07:48 +0000 2019,,False
"@Grace19Whitman @CFKArgentina Y ahora se llaman ataques de ansiedad. 
En el libro ese el DSM / Diagnostic and Stati… https://t.co/KDYx200PCn",Thu Mar 14 16:20:09 +0000 2019,https://twitter.com/i/web/status/1106228532043280384,False
Ataques de pánico: claves para entender un trastorno que aparece de manera súbita https://t.co/tgRthSMJie,Thu Mar 14 17:02:21 +0000 2019,https://www.infobae.com/salud/2019/03/14/florencia-kirchner-sufre-ataques-de-panico-claves-para-entender-un-trastorno-que-aparece-de-manera-subita/,False
Y cuál es la patología? O la enfermedad que sufre? Hablo de todo menos de eso #Raro https://t.co/eJcPr58ujb,Thu Mar 14 17:00:06 +0000 2019,https://twitter.com/CFKArgentina/status/1106132867556560897,False
"“Ataques de pánico y anorexia”, posibles causas de la internación de Florencia Kirchner https://t.co/oo5o6hwQSJ https://t.co/jFGfCXFmCU",Thu Mar 14 17:00:01 +0000 2019,http://bit.ly/2HjyZpw,False
Ataques de pánico: claves para entender un trastorno que aparece de manera súbita https://t.co/Ok2QWkF1nS,Thu Mar 14 17:14:39 +0000 2019,https://www.infobae.com/salud/2019/03/14/florencia-kirchner-sufre-ataques-de-panico-claves-para-entender-un-trastorno-que-aparece-de-manera-subita/,False
"“Ataques de pánico y anorexia”, las posibles causas de la internación de Florencia Kirchner https://t.co/8aTZDujxsJ",Thu Mar 14 17:20:36 +0000 2019,https://viapais.com.ar/argentina/909438-ataques-de-panico-y-anorexia-las-posibles-causas-de-la-internacion-de-florencia-kirchner/?utm_campaign=SocialShare&utm_medium=tw_share,False
"""Ataques de pánico y anorexia"", las posibles causas de la internación de Florencia Kirchner https://t.co/EnqRDpqtSs",Thu Mar 14 17:19:58 +0000 2019,https://viapais.com.ar/argentina/909438-ataques-de-panico-y-anorexia-las-posibles-causas-de-la-internacion-de-florencia-kirchner/?utm_medium=tw_diadadia&utm_campaign=Echobox&utm_source=Twitter#Echobox=1552583245,False
"""Ataques de pánico y anorexia"", las posibles causas de la internación de Florencia Kirchner https://t.co/9ElVupNfLd",Thu Mar 14 17:29:48 +0000 2019,https://viapais.com.ar/argentina/909438-ataques-de-panico-y-anorexia-las-posibles-causas-de-la-internacion-de-florencia-kirchner/?utm_medium=tw_viabsas&utm_campaign=Echobox&utm_source=Twitter#Echobox=1552583681,False
