Tweets,Fecha,urls,medios
@LANACION @mauriciomacri @elisacarrio @psirven @lanacionmas Tambien entrego al pais a la usura internacional. Digamos todo,Tue Mar 26 03:55:51 +0000 2019,,False
@rouseflo Pues asi debe ser... Ellos tienen el dinero y son cosas inevitables. La clandestinidad es asi... Que pasó… https://t.co/2WRf0R1dZI,Tue Mar 26 04:20:51 +0000 2019,https://twitter.com/i/web/status/1110396170931761152,False
"@lovrega Cómo no va a confiar, si son su mueva mafia del poder. Y el pejestorio es el nuevo Don Corleone. Abre los… https://t.co/BiJ3hn0Yjd",Tue Mar 26 04:58:58 +0000 2019,https://twitter.com/i/web/status/1110405761929277445,False
de un me mentiste de fili wey paso a cómo lo mueve esa muchachita,Tue Mar 26 05:07:40 +0000 2019,,False
@OwarSs700 Gracias bro luego te paso una cuenta premium 😉,Tue Mar 26 07:33:32 +0000 2019,,False
"Apple da finalmente el primer paso para atacar el negocio de los bancos. Tarjeta de crédito integrada en Apple Pay,… https://t.co/Imetlt7TPx",Tue Mar 26 08:59:33 +0000 2019,https://twitter.com/i/web/status/1110466307852505089,False
@LANACION @mauriciomacri @elisacarrio @psirven @lanacionmas Al padre seguro lo entregó.,Tue Mar 26 10:09:05 +0000 2019,,False
Siempre supe que el “kínder sorpresa” era el primer paso para entrar en las drogas duras.....excelente hilo https://t.co/lJXlifueIk,Tue Mar 26 10:40:12 +0000 2019,https://twitter.com/billpuerta79/status/1110290082118934528,False
@ElCerebro_ Te la paso 😂🥰🧐,Tue Mar 26 10:56:21 +0000 2019,,False
@mlagder De paso le damos mas plata. Genial ala,Tue Mar 26 11:12:09 +0000 2019,,False
@LANACION @mauriciomacri @elisacarrio @psirven @lanacionmas Jajaa muy graciosa. No entregó a nadie.  Todos siguen juntando plata en pala.,Tue Mar 26 11:45:37 +0000 2019,,False
"El ingreso de Apple al sistema bancario es una táctica que va más allá de un marketing, es un nuevo paso de negocios #AppleCard #creatividad",Tue Mar 26 12:08:53 +0000 2019,,False
"@Samy57124219 Envuelvemela, te paso la dirección de envío por privado.🤣🤣🤣",Tue Mar 26 12:25:06 +0000 2019,,False
"@CetelemClientes Buenas tardes! Os he vuelto a hacer una transferencia, y se ha hecho efectiva en la cuenta errónea… https://t.co/78iyxkscgd",Tue Mar 26 12:32:01 +0000 2019,https://twitter.com/i/web/status/1110519775464222720,False
@mauriciomacri Devolve  la guita del correo.,Tue Mar 26 12:43:29 +0000 2019,,False
"@mmcuesta Pero suficiente para vivir entre lujos, haciendas, caballos de paso en Perú con lo robado",Tue Mar 26 12:54:53 +0000 2019,,False
@Gwynethyn Te paso mi cuenta de PayPal,Tue Mar 26 12:59:08 +0000 2019,,False
@NicolasGaviriaS Ninguno para nosotros . Para el sátrapa todo! : muuucho 💰💰💰 imagínese el lavado de dinero más gran… https://t.co/o5KCxXziW5,Tue Mar 26 13:16:37 +0000 2019,https://twitter.com/i/web/status/1110531000101158913,False
"@camidr94 Me paso lo mismo, gente del bien es la que se encuentra en los hilos.",Tue Mar 26 13:15:56 +0000 2019,,False
@Pablo_T_ Por lo general 10 mil y algo. Aún no paso por caja ahora.,Tue Mar 26 13:47:43 +0000 2019,,False
"@Ireneskyworld De aquí al contrabando de filipinos hay un paso, solo digo eso.
(O a montar un negocio de exportació… https://t.co/ItrnMq52Ca",Tue Mar 26 13:56:59 +0000 2019,https://twitter.com/i/web/status/1110541158034362368,False
@Malenatorres37 Te paso el número de cuenta por DM.,Tue Mar 26 13:56:17 +0000 2019,,False
"""Según Mauricio, Franco aprendió a robar a los 75 años con el kirchnerismo. A esa edad, ya tenía un master en corru… https://t.co/XzVIG7pAXT",Tue Mar 26 14:05:43 +0000 2019,https://twitter.com/i/web/status/1110543356214415360,False
Crear una cuenta PayPal: Tutorial paso a paso https://t.co/a9Kb7BAnhr,Tue Mar 26 14:32:47 +0000 2019,http://tinyurl.com/yaj5yzku,False
Alguien que le sobre algo de plata a esta altura del mes? Así le paso mi cuenta y me prestan🤪,Tue Mar 26 14:33:30 +0000 2019,,False
@GFrondizi @mauriciomacri Esta cuenta es fake?,Tue Mar 26 14:56:36 +0000 2019,,False
"Y paso como siempre, ARMY se dio la estafada de su vida 

@BTS_twt",Tue Mar 26 15:07:42 +0000 2019,,False
"@Muni_Stgo @Carabdechile Espero q funcione, cada vez q paso por Plaza de Armas veo transacciones de droga con Carabineros ahí mismo...",Tue Mar 26 15:18:12 +0000 2019,,False
@EnriqueKrauze Y también sirve de paso para sacar a chingar a su madre a los mercachifles sin escrúpulos de otros p… https://t.co/WKtYvr3GYh,Tue Mar 26 15:33:24 +0000 2019,https://twitter.com/i/web/status/1110565419750842368,False
"@AntunezSilva El compadre paso entre una micro y un auto, arriesgado igual",Tue Mar 26 15:39:14 +0000 2019,,False
@petrogustavo Buena desición. Esos bandidos tienen cada paso calculado.,Tue Mar 26 15:35:38 +0000 2019,,False
@GustavoM849 Por DM te paso mi cuenta saldazo te lo dejo en 50 para que veas,Tue Mar 26 15:34:57 +0000 2019,,False
"@infobae con los evasores como @mauriciomacri qué piensan hacer?
permitirles blanquear guita por intermedio de sus… https://t.co/Y4FboTtTOK",Tue Mar 26 15:50:56 +0000 2019,https://twitter.com/i/web/status/1110569833299623937,False
@nbg__ Siempre defrauda @mauriciomacri,Tue Mar 26 15:56:55 +0000 2019,,False
@ppfercho Okay te paso mi cuenta dm ahí si puedes hechas otros 100 pesitos 😘,Tue Mar 26 16:00:37 +0000 2019,,False
"@SantanderRio No me respondiste .
Volvamos a empezar.
Debo 100
Pago 30
En Home Banking debiera decir 
Debe 70
O al… https://t.co/RQjD2WTsBX",Tue Mar 26 16:10:33 +0000 2019,https://twitter.com/i/web/status/1110574770758795265,False
@_SebasabeS_ Le paso el dato y se las envian por servientrega,Tue Mar 26 16:08:49 +0000 2019,,False
@mauriciomacri Jajajaj para llenar los bolsillos de los grandes capitalista de tus amistades gato,Tue Mar 26 16:03:08 +0000 2019,,False
@TodosPescamos lo más probable que corpesca le pasó dinero a toda la bancada UDI.,Tue Mar 26 16:15:25 +0000 2019,,False
@andresfedeok @LuchoR78 Ya mismo paso el número de cuenta donde hay que depositar la plata.,Tue Mar 26 16:21:21 +0000 2019,,False
"Al paso que van, es mejor que vayan buescando un proxeneta.",Tue Mar 26 16:57:14 +0000 2019,,False
@ValenAlba__ @Casiopes1 @CheloNicolosi @NLoizaga y de paso ahorrar,Tue Mar 26 17:01:53 +0000 2019,,False
@horaciomdo @Trafico_ZMG Que pasó ahí?,Tue Mar 26 17:24:55 +0000 2019,,False
Alguien sabe que pasó con la cuenta de @sor ?,Tue Mar 26 17:50:38 +0000 2019,,False
@OverolEspacial Me pasó hace unos años con un ex amigo que me puso de aval en la tarjeta que te daba C&amp;A para pagar en cuotas.,Tue Mar 26 17:52:10 +0000 2019,,False
"Me paso más por mi otra cuenta que ésta, lmao.",Tue Mar 26 17:55:31 +0000 2019,,False
@Nequi @devcros7s Paso al banco para hacer tramite,Tue Mar 26 17:59:41 +0000 2019,,False
@mars_church @WRadioColombia Eso es el #JessicaCediel  pretende sacar dinero a una persona que ya no tiene más de a… https://t.co/OBsRZLOqGm,Tue Mar 26 18:07:51 +0000 2019,https://twitter.com/i/web/status/1110604292027752448,False
"@PincheCharro Claro, pasa a mi dm y te paso el costo y el link a mi PayPal 😘😘",Tue Mar 26 18:21:34 +0000 2019,,False
@pak_carnevale @ignaciooreiro3 @Gendrek01 @balkraix Ya que así ahorro dinero y paso desapercibida.,Tue Mar 26 18:23:07 +0000 2019,,False
@Lexiocharly Te paso mi número de cuenta por DM 😂,Tue Mar 26 18:33:32 +0000 2019,,False
"Paso de una cuenta a otra, ahre.",Tue Mar 26 18:35:23 +0000 2019,,False
@LuinoF Te paso mi número de cuenta por DM 😁,Tue Mar 26 18:41:34 +0000 2019,,False
"Me llega un mail del banco avisándome que se viene mi descuento mensual en el super del %30, el cual me gusta aprov… https://t.co/E72104qvzN",Tue Mar 26 18:39:33 +0000 2019,https://twitter.com/i/web/status/1110612266418872320,False
"Increíble!  ...🤔 qué pasó ?  ...cuál será la siguiente notícia,  ¿una financiera/ banco  para que cuate... 🤔... https://t.co/rRA6WVNZMI",Tue Mar 26 19:39:07 +0000 2019,https://twitter.com/Pajaropolitico/status/1110609613651611649,False
"Pos mira un ingreso en mi cuenta bancaria estaría bien Julián, te paso los datos por MD? https://t.co/kkrKXt2a29",Tue Mar 26 20:01:13 +0000 2019,https://twitter.com/Julianvied/status/1110284000583708672,False
"@WenjaiGlez @epigmenioibarra No es timar a nadie. Tan fácil, es como si a mí me parece valioso un objeto que a ti n… https://t.co/16ivGhp060",Tue Mar 26 20:15:50 +0000 2019,https://twitter.com/i/web/status/1110636500125777920,False
@OSammartino Me paso lo mismo en la C de Manhattan a Brooklyn.,Tue Mar 26 20:14:12 +0000 2019,,False
@Caroo_Ddl Yo les paso sus datos @HSBC_MX @Banorte_mx @BancoAzteca @SantanderMx @ScotiabankMX @BBVABancomer… https://t.co/9QAnmVlY4z,Tue Mar 26 20:27:21 +0000 2019,https://twitter.com/i/web/status/1110639396959617024,False
"@ML_Ayuda acorde el método de envío con un vendedor, le deposité el costo del envío y posteriormente canceló la ven… https://t.co/lnvql1rTVG",Tue Mar 26 20:23:34 +0000 2019,https://twitter.com/i/web/status/1110638442663366656,False
@tenshigxm K le paso a tu otra cuentaaaA,Tue Mar 26 20:29:45 +0000 2019,,False
@iMarcue Y el dinero de las copias? O el ahí luego te lo paso. Te entiendo bro jajajaaajaja,Tue Mar 26 20:34:17 +0000 2019,,False
@Poliarni Yo paso del dinero público.,Tue Mar 26 21:10:15 +0000 2019,,False
@PabloconCFK @mauriciomacri Si para que devuelvas,Tue Mar 26 21:24:38 +0000 2019,,False
@enriquebaezm @Trafico_ZMG @GobTlajomulco @GdlMovilidad @RaulFriasLucio @JaliscoVial @Meganoticias @MovilidadZap… https://t.co/7uSzbuJKl7,Tue Mar 26 21:30:34 +0000 2019,https://twitter.com/i/web/status/1110655307225681921,False
"@IvanM37 Y de paso Ortega evade impuestos y explota a niños en Asia. No queremos limosnas, queremos que paguen los impuestos",Tue Mar 26 21:50:51 +0000 2019,,False
"@Frascafari @mauriciomacri Una cosa es hacer negocios, y otra es creete dueño de la calle, armar banditas, andar co… https://t.co/BnQKpvZ7QC",Tue Mar 26 22:06:18 +0000 2019,https://twitter.com/i/web/status/1110664297020035077,False
La payasada del día es saber que el vuelto que la maquina del @BancoPacificoEC se me cogió me será devuelta en 7 dí… https://t.co/ov929EsxHZ,Tue Mar 26 22:11:52 +0000 2019,https://twitter.com/i/web/status/1110665698894925824,False
@pedrobozoa @DTVTotal Un paso? Es abismal. La organización.,Tue Mar 26 22:23:46 +0000 2019,,False
@10JSA Te paso en Privado mi número de cuenta para la prox. 🤭,Tue Mar 26 22:26:57 +0000 2019,,False
@PabloconCFK @mauriciomacri Vos chanta d 5 ta basura,Tue Mar 26 22:37:27 +0000 2019,,False
"@Tanis_Barca @ImmortalDice Te paso las tarifas.
Es comida.",Tue Mar 26 22:49:04 +0000 2019,,False
@mauriciomacri Mafioso sos voz y tu familia que le roban al estado,Tue Mar 26 22:54:40 +0000 2019,,False
"@miseleccionmx @BetCRISHispano @betcrismx QUÉ PASÓ QUE LÁINEZ FUE A LA BANCA, MÉTANLO CARAJO",Tue Mar 26 23:09:45 +0000 2019,,False
Proceso de pago en efectivo en nuestra pagina oficial paso a paso... https://t.co/EIUpt5W2uf,Tue Mar 26 23:16:03 +0000 2019,https://m.facebook.com/story.php?story_fbid=2284924815054388&id=1387215024825376&sfnsn=mo,False
@dsmolansky @kayitamoru Y de paso aprovechan para raspar la olla sacando el oro parejo y sin control hacia Africa y… https://t.co/vbVJxkR8mj,Tue Mar 26 23:41:16 +0000 2019,https://twitter.com/i/web/status/1110688196575313923,False
@Gracemazzola El histórico negocio del peronismo. La clásica fuente de financiación.,Tue Mar 26 23:50:42 +0000 2019,,False
"El hombre habría intentado atracar a un cuentahabiente que, ante los hechos, pasó de víctima a victimario https://t.co/xASdtkz7wH",Tue Mar 26 23:50:00 +0000 2019,http://eluni.mx/nlwql31,False
@mauriciomacri 70 mil millones son lo que le debes al estado.,Tue Mar 26 23:52:58 +0000 2019,,False
Alguien que me deposite 200 y le paso mis vídeos y muchas fotitos 🔥🔥 les paso mi num de cuenta por md 😈,Tue Mar 26 23:58:34 +0000 2019,,False
@SebasAbrevaya Coincido. De paso que pague él.,Wed Mar 27 00:05:28 +0000 2019,,False
"Ola, si les paso mi PayPal ¿me depositan para irme de compras? Grax.",Wed Mar 27 00:36:16 +0000 2019,,False
@mauriciomacri En 70 tenemos la tasa de interes,Wed Mar 27 00:43:41 +0000 2019,,False
@PabloconCFK @mauriciomacri Actor prepago,Wed Mar 27 00:55:21 +0000 2019,,False
@UniDOSarg @mauriciomacri La única forma de tener precios reales es aniquilar los intermediarios.,Wed Mar 27 01:13:48 +0000 2019,,False
@ImpuestosyE @ivansasovsky @ximecasas11 @infobae El ripte es El Caballito de batalla del macrismo para estafar a to… https://t.co/RNWcElXJGu,Wed Mar 27 01:11:37 +0000 2019,https://twitter.com/i/web/status/1110710935210074112,False
@RubipopP hay te paso la cuenta,Wed Mar 27 01:31:18 +0000 2019,,False
@lucasvogeli7 @mauriciomacri Y...a cuanto crees que tiene que estar el dólar?,Wed Mar 27 01:59:00 +0000 2019,,False
@mauriciomacri Q lío las rutas..no?,Wed Mar 27 02:21:16 +0000 2019,,False
"@mauriciomacri Habla sobre los Panamá paper, las escuchas ilegales, el blanqueo de plata de tu familia",Wed Mar 27 02:19:25 +0000 2019,,False
@mauriciomacri Asi como sube ese drone sube el dolar,Wed Mar 27 02:40:11 +0000 2019,,False
@mauriciomacri Miles de especuladores se llevan millones en intereses de la deuda. Algún video al respecto?,Wed Mar 27 03:04:59 +0000 2019,,False
@ricota_s Ya te paso mi cbu asi me depositas todo,Wed Mar 27 03:14:35 +0000 2019,,False
@mauriciomacri Ahí van los intereses del FMI.,Wed Mar 27 03:18:34 +0000 2019,,False
"@Trafico_ZMG No mames luego los quitan como paso en la linea 2, pinshi siteur es un agente del caos...",Wed Mar 27 03:47:48 +0000 2019,,False
@ElCerebro_ Yo te la paso @ElCerebro_ el que dices?,Wed Mar 27 03:54:33 +0000 2019,,False
@TheMarioForero Después te paso mi paypal para que me pagues por la promoción,Wed Mar 27 04:03:44 +0000 2019,,False
6 pasos para verificar PayPal [Tutorial paso a paso] https://t.co/KhnQN4rmUC,Wed Mar 27 04:07:34 +0000 2019,http://tinyurl.com/yb6f2x9s,False
@AndresG98 ¿A donde paso a pagar? Jajaja 🤣,Wed Mar 27 04:32:12 +0000 2019,,False
Todas estas cosas que sé muestran NO van de NINGUNA MANERA DESACTIVAR LA EXPLOSIÓN DE LA BURBUJA FINANCIERA.  hay q… https://t.co/TkaUSHwqvk,Wed Mar 27 05:17:16 +0000 2019,https://twitter.com/i/web/status/1110772753102237701,False
"- y que pasó
- acabó rápido y puso la excusa de que me muevo rico JAJAJAJA
esas charlas turbias",Wed Mar 27 06:03:42 +0000 2019,,False
"@ExiledKeko A este paso le sale a devolver, madre de dios",Wed Mar 27 06:40:21 +0000 2019,,False
Crear una cuenta PayPal: Tutorial paso a paso https://t.co/a9Kb7BAnhr,Wed Mar 27 08:47:33 +0000 2019,http://tinyurl.com/yaj5yzku,False
"@Strisce Hecho, ¿cuál es el siguiente paso?",Wed Mar 27 08:55:06 +0000 2019,,False
"@DiegoPradaM @CrecentMirror Bro, yo trabajo en una empresa de seguridad, como un call center, no vendiendo, si no a… https://t.co/UwPqhIgK7D",Wed Mar 27 09:27:07 +0000 2019,https://twitter.com/i/web/status/1110835631360483328,False
@mauriciomacri Así es Sr Presidente k la gente gaste acá en su país.,Wed Mar 27 09:34:29 +0000 2019,,False
"@mauriciomacri @ventapato11 Quien mejor que ud sr. Pte. Hablar de mafias, ud conoce el contrabando mejor que la YEGUA LADRONA",Wed Mar 27 09:45:22 +0000 2019,,False
@HepSofia @yoconelcambio @mauriciomacri Un delincuente empresario tamaño chimenea,Wed Mar 27 09:52:17 +0000 2019,,False
@mauriciomacri Y los dólares?,Wed Mar 27 10:17:22 +0000 2019,,False
"@elespectador De acuerdo, primer paso meter a la cárcel  a @JuanManSantos y @MauricioCard por estafa ISAGEN. DONDE ESTÁ EL DINERO?",Wed Mar 27 10:39:01 +0000 2019,,False
@graciela_jasem @A24COM @luisnovaresio Y la q acompañaba al financista q lavaba dinero en Uruguay y entraban por un paso ilegal?,Wed Mar 27 10:44:30 +0000 2019,,False
@mauriciomacri Y los dólares se lo llevan para afuera.,Wed Mar 27 10:42:05 +0000 2019,,False
@paynexbalvin @marvelxhemmings Sisis por supuesto. Te las paso por mensaje ?,Wed Mar 27 10:49:26 +0000 2019,,False
@KimyRomero @CorinaAurora @jguaido De paso hay mucha gente engañándolo.,Wed Mar 27 11:27:35 +0000 2019,,False
@mauriciomacri Son los fondos witre escapando en camiones por la triple frontera.,Wed Mar 27 11:32:20 +0000 2019,,False
"@GQSpain Paso uno, tener dinero.",Wed Mar 27 11:38:52 +0000 2019,,False
¿Quieres que hagamos un pasó a paso de cómo hasta ganar dólares 1000$ mensuales y reales haciendo web-cam?,Wed Mar 27 11:42:21 +0000 2019,,False
¿Quieres que hagamos un pasó a paso de cómo  ganar dólares  hasta 1000$ mensuales y reales haciendo web-cam?,Wed Mar 27 11:46:19 +0000 2019,,False
@NielsenEcon @mauriciomacri Ojalá blanqueado sus empleados en talleres clandestinos no?,Wed Mar 27 11:54:35 +0000 2019,,False
"@elcoya1977 @alfleuco @mauriciomacri Esta es la razón del cambio en los medios !
La razón de su existencia es monet… https://t.co/8suWXD7r66",Wed Mar 27 12:29:06 +0000 2019,https://twitter.com/i/web/status/1110881427401461762,False
@inversionenaut1 Quien le pasó ese dato Don Mago?,Wed Mar 27 12:28:49 +0000 2019,,False
@mauriciomacri Muy lindo! Pero que traigan los dólares y nos lo dejen en el exterior especulando,Wed Mar 27 12:28:37 +0000 2019,,False
@mauriciomacri Y a donde van los dólares de la exportación?  Habría que hacer un video con las miles de cuentas que… https://t.co/fSzpdCXEKG,Wed Mar 27 12:36:21 +0000 2019,https://twitter.com/i/web/status/1110883253626515457,False
@eldestapeweb Deberíamos pagarla con la guita de @mauriciomacri,Wed Mar 27 12:36:16 +0000 2019,,False
@laaalitaduarte @EzeeLizarraga Por donde paso a buscar la guita? 👸🏾,Wed Mar 27 12:36:13 +0000 2019,,False
"@mauriciomacri El tema q traigan los dólares, .....",Wed Mar 27 12:50:46 +0000 2019,,False
"@mauriciomacri Y las divisas, capo?",Wed Mar 27 13:01:58 +0000 2019,,False
"70 mil millones nos debes, sólo del correo, poniendo estaba la gansa. https://t.co/AUNpFRWL3e",Wed Mar 27 13:01:38 +0000 2019,https://twitter.com/mauriciomacri/status/1110647217248002048,False
@jazminingles @Teoofarias Policia de tw pío? Te paso mi pass así controlas mi cuenta,Wed Mar 27 13:11:18 +0000 2019,,False
@mauriciomacri vamos a ver que pasa con el dolar y despues te cuento🙄🙄,Wed Mar 27 13:12:03 +0000 2019,,False
